"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_G/G1",0.25,"B2",-0.0156331958762886,"M9","PAO1"
"GC_G/G1",0.25,"B3",-0.00733319587628867,"M9","PAO1"
"GC_G/G1",0.25,"B4",0.0164668041237113,"M9","PAO1"
"GC_G/G1",0.25,"B5",-0.00933319587628867,"M9","tagQ"
"GC_G/G1",0.25,"B6",-0.0142331958762887,"M9","tagQ"
"GC_G/G1",0.25,"B7",0.0121668041237114,"M9","tagQ"
"GC_G/G1",0.25,"B8",-0.0176331958762886,"M9","tssB"
"GC_G/G1",0.25,"B9",-0.000733195876288673,"M9","tssB"
"GC_G/G1",0.25,"B10",-0.00203319587628864,"M9","tssB"
"GC_G/G1",0.25,"B11",-0.0202331958762887,"M9","VgrG1b"
"GC_G/G1",0.25,"D2",-0.00173319587628867,"M9","AprA"
"GC_G/G1",0.25,"D3",-0.00953319587628865,"M9","AprA"
"GC_G/G1",0.25,"D4",-0.0121331958762887,"M9","AprA"
"GC_G/G1",0.25,"D5",-0.00353319587628864,"M9","pvdL"
"GC_G/G1",0.25,"D6",-0.00233319587628866,"M9","pvdL"
"GC_G/G1",0.25,"D7",0.0150668041237113,"M9","pvdL"
"GC_G/G1",0.25,"D8",0.00936680412371133,"M9","tssM"
"GC_G/G1",0.25,"D9",-0.0227331958762887,"M9","tssM"
"GC_G/G1",0.25,"D10",-0.00253319587628864,"M9","tssM"
"GC_G/G1",0.25,"D11",-0.00623319587628868,"M9","VgrG1b"
"GC_G/G1",0.25,"F2",-0.0262331958762886,"M9","VgrG1a"
"GC_G/G1",0.25,"F3",-0.0118331958762887,"M9","VgrG1a"
"GC_G/G1",0.25,"F4",0.0164668041237113,"M9","VgrG1a"
"GC_G/G1",0.25,"F5",-0.0209331958762887,"M9","ppkA"
"GC_G/G1",0.25,"F6",-0.00313319587628869,"M9","ppkA"
"GC_G/G1",0.25,"F7",0.00326680412371133,"M9","ppkA"
"GC_G/G1",0.25,"F8",-0.00963319587628869,"M9","GacA"
"GC_G/G1",0.25,"F9",-0.0228331958762887,"M9","GacA"
"GC_G/G1",0.25,"F10",-0.0262331958762886,"M9","GacA"
"GC_G/G1",0.25,"F11",-0.0258331958762887,"M9","VgrG1b"
"GC_G/G1",0.25,"H3",0.00526680412371133,"M9","tse5"
"GC_G/G1",0.25,"H4",0.00196680412371131,"M9","tse5"
"GC_G/G1",0.25,"H5",-0.0212331958762887,"M9","tse5"
"GC_G/G1",0.25,"H6",0.0187668041237113,"M9","tse5"
"GC_G/G1",0.5,"B2",-0.0134331958762887,"M9","PAO1"
"GC_G/G1",0.5,"B3",-0.00553319587628864,"M9","PAO1"
"GC_G/G1",0.5,"B4",0.0179668041237113,"M9","PAO1"
"GC_G/G1",0.5,"B5",-0.00673319587628868,"M9","tagQ"
"GC_G/G1",0.5,"B6",-0.0128331958762887,"M9","tagQ"
"GC_G/G1",0.5,"B7",0.0156668041237114,"M9","tagQ"
"GC_G/G1",0.5,"B8",-0.0162331958762887,"M9","tssB"
"GC_G/G1",0.5,"B9",0.000466804123711306,"M9","tssB"
"GC_G/G1",0.5,"B10",-0.000533195876288639,"M9","tssB"
"GC_G/G1",0.5,"B11",-0.0189331958762887,"M9","VgrG1b"
"GC_G/G1",0.5,"D2",-0.00183319587628866,"M9","AprA"
"GC_G/G1",0.5,"D3",-0.00783319587628867,"M9","AprA"
"GC_G/G1",0.5,"D4",-0.0112331958762887,"M9","AprA"
"GC_G/G1",0.5,"D5",-0.00203319587628864,"M9","pvdL"
"GC_G/G1",0.5,"D6",-0.00173319587628867,"M9","pvdL"
"GC_G/G1",0.5,"D7",0.0172668041237113,"M9","pvdL"
"GC_G/G1",0.5,"D8",0.0109668041237113,"M9","tssM"
"GC_G/G1",0.5,"D9",-0.0199331958762887,"M9","tssM"
"GC_G/G1",0.5,"D10",-0.00203319587628864,"M9","tssM"
"GC_G/G1",0.5,"D11",-0.00633319587628867,"M9","VgrG1b"
"GC_G/G1",0.5,"F2",-0.0254331958762887,"M9","VgrG1a"
"GC_G/G1",0.5,"F3",-0.0109331958762887,"M9","VgrG1a"
"GC_G/G1",0.5,"F4",0.0170668041237113,"M9","VgrG1a"
"GC_G/G1",0.5,"F5",-0.0200331958762887,"M9","ppkA"
"GC_G/G1",0.5,"F6",-0.00163319587628868,"M9","ppkA"
"GC_G/G1",0.5,"F7",0.00426680412371133,"M9","ppkA"
"GC_G/G1",0.5,"F8",-0.00833319587628867,"M9","GacA"
"GC_G/G1",0.5,"F9",-0.0209331958762887,"M9","GacA"
"GC_G/G1",0.5,"F10",-0.0248331958762887,"M9","GacA"
"GC_G/G1",0.5,"F11",-0.0244331958762887,"M9","VgrG1b"
"GC_G/G1",0.5,"H3",0.00906680412371136,"M9","tse5"
"GC_G/G1",0.5,"H4",0.00396680412371131,"M9","tse5"
"GC_G/G1",0.5,"H5",-0.0178331958762887,"M9","tse5"
"GC_G/G1",0.5,"H6",0.0222668041237113,"M9","tse5"
"GC_G/G1",0.75,"B2",-0.0171331958762886,"M9","PAO1"
"GC_G/G1",0.75,"B3",-0.00533319587628867,"M9","PAO1"
"GC_G/G1",0.75,"B4",0.0161668041237114,"M9","PAO1"
"GC_G/G1",0.75,"B5",-0.00533319587628867,"M9","tagQ"
"GC_G/G1",0.75,"B6",-0.0136331958762886,"M9","tagQ"
"GC_G/G1",0.75,"B7",0.0147668041237113,"M9","tagQ"
"GC_G/G1",0.75,"B8",-0.0156331958762886,"M9","tssB"
"GC_G/G1",0.75,"B9",0.000966804123711307,"M9","tssB"
"GC_G/G1",0.75,"B10",-0.000133195876288683,"M9","tssB"
"GC_G/G1",0.75,"B11",-0.0184331958762887,"M9","VgrG1b"
"GC_G/G1",0.75,"D2",-0.00143319587628865,"M9","AprA"
"GC_G/G1",0.75,"D3",-0.00703319587628864,"M9","AprA"
"GC_G/G1",0.75,"D4",-0.0101331958762887,"M9","AprA"
"GC_G/G1",0.75,"D5",-0.000633195876288684,"M9","pvdL"
"GC_G/G1",0.75,"D6",-0.00103319587628864,"M9","pvdL"
"GC_G/G1",0.75,"D7",0.0142668041237113,"M9","pvdL"
"GC_G/G1",0.75,"D8",0.0113668041237113,"M9","tssM"
"GC_G/G1",0.75,"D9",-0.0226331958762886,"M9","tssM"
"GC_G/G1",0.75,"D10",-0.00173319587628867,"M9","tssM"
"GC_G/G1",0.75,"D11",-0.00633319587628867,"M9","VgrG1b"
"GC_G/G1",0.75,"F2",0.0119668041237113,"M9","VgrG1a"
"GC_G/G1",0.75,"F3",0.0164668041237113,"M9","VgrG1a"
"GC_G/G1",0.75,"F4",0.0178668041237113,"M9","VgrG1a"
"GC_G/G1",0.75,"F5",-0.0197331958762887,"M9","ppkA"
"GC_G/G1",0.75,"F6",-0.000333195876288661,"M9","ppkA"
"GC_G/G1",0.75,"F7",0.00376680412371133,"M9","ppkA"
"GC_G/G1",0.75,"F8",-0.00813319587628869,"M9","GacA"
"GC_G/G1",0.75,"F9",-0.0199331958762887,"M9","GacA"
"GC_G/G1",0.75,"F10",-0.0244331958762887,"M9","GacA"
"GC_G/G1",0.75,"F11",-0.0238331958762887,"M9","VgrG1b"
"GC_G/G1",0.75,"H3",0.0316668041237113,"M9","tse5"
"GC_G/G1",0.75,"H4",0.0218668041237113,"M9","tse5"
"GC_G/G1",0.75,"H5",-0.0202331958762887,"M9","tse5"
"GC_G/G1",0.75,"H6",0.0202668041237113,"M9","tse5"
"GC_G/G1",1,"B2",-0.0180331958762887,"M9","PAO1"
"GC_G/G1",1,"B3",-0.00543319587628865,"M9","PAO1"
"GC_G/G1",1,"B4",0.0148668041237113,"M9","PAO1"
"GC_G/G1",1,"B5",-0.00463319587628869,"M9","tagQ"
"GC_G/G1",1,"B6",-0.0143331958762887,"M9","tagQ"
"GC_G/G1",1,"B7",0.0146668041237114,"M9","tagQ"
"GC_G/G1",1,"B8",-0.0153331958762887,"M9","tssB"
"GC_G/G1",1,"B9",0.000866804123711318,"M9","tssB"
"GC_G/G1",1,"B10",0.000166804123711339,"M9","tssB"
"GC_G/G1",1,"B11",-0.0185331958762887,"M9","VgrG1b"
"GC_G/G1",1,"D2",-0.00103319587628864,"M9","AprA"
"GC_G/G1",1,"D3",-0.00793319587628866,"M9","AprA"
"GC_G/G1",1,"D4",-0.0104331958762887,"M9","AprA"
"GC_G/G1",1,"D5",0.000266804123711328,"M9","pvdL"
"GC_G/G1",1,"D6",6.68041237113504e-05,"M9","pvdL"
"GC_G/G1",1,"D7",0.0128668041237113,"M9","pvdL"
"GC_G/G1",1,"D8",0.0117668041237113,"M9","tssM"
"GC_G/G1",1,"D9",-0.0241331958762886,"M9","tssM"
"GC_G/G1",1,"D10",-0.000233195876288672,"M9","tssM"
"GC_G/G1",1,"D11",-0.00663319587628869,"M9","VgrG1b"
"GC_G/G1",1,"F2",0.0184668041237113,"M9","VgrG1a"
"GC_G/G1",1,"F3",0.0326668041237113,"M9","VgrG1a"
"GC_G/G1",1,"F4",0.0351668041237113,"M9","VgrG1a"
"GC_G/G1",1,"F5",-0.0195331958762887,"M9","ppkA"
"GC_G/G1",1,"F6",-3.31958762886941e-05,"M9","ppkA"
"GC_G/G1",1,"F7",0.00336680412371132,"M9","ppkA"
"GC_G/G1",1,"F8",-0.00743319587628866,"M9","GacA"
"GC_G/G1",1,"F9",-0.0193331958762887,"M9","GacA"
"GC_G/G1",1,"F10",-0.0239331958762887,"M9","GacA"
"GC_G/G1",1,"F11",-0.0239331958762887,"M9","VgrG1b"
"GC_G/G1",1,"H3",0.0299668041237113,"M9","tse5"
"GC_G/G1",1,"H4",0.0205668041237113,"M9","tse5"
"GC_G/G1",1,"H5",-0.0199331958762887,"M9","tse5"
"GC_G/G1",1,"H6",0.0199668041237113,"M9","tse5"
"GC_G/G1",1.25,"B2",-0.0181331958762886,"M9","PAO1"
"GC_G/G1",1.25,"B3",-0.00513319587628869,"M9","PAO1"
"GC_G/G1",1.25,"B4",0.0148668041237113,"M9","PAO1"
"GC_G/G1",1.25,"B5",-0.00383319587628866,"M9","tagQ"
"GC_G/G1",1.25,"B6",-0.0136331958762886,"M9","tagQ"
"GC_G/G1",1.25,"B7",0.0172668041237113,"M9","tagQ"
"GC_G/G1",1.25,"B8",-0.0149331958762887,"M9","tssB"
"GC_G/G1",1.25,"B9",0.00106680412371135,"M9","tssB"
"GC_G/G1",1.25,"B10",-3.31958762886941e-05,"M9","tssB"
"GC_G/G1",1.25,"B11",-0.0183331958762887,"M9","VgrG1b"
"GC_G/G1",1.25,"D2",-0.00363319587628869,"M9","AprA"
"GC_G/G1",1.25,"D3",-0.00663319587628869,"M9","AprA"
"GC_G/G1",1.25,"D4",-0.0102331958762887,"M9","AprA"
"GC_G/G1",1.25,"D5",0.000766804123711329,"M9","pvdL"
"GC_G/G1",1.25,"D6",0.000166804123711339,"M9","pvdL"
"GC_G/G1",1.25,"D7",0.0139668041237113,"M9","pvdL"
"GC_G/G1",1.25,"D8",0.0124668041237113,"M9","tssM"
"GC_G/G1",1.25,"D9",-0.0241331958762886,"M9","tssM"
"GC_G/G1",1.25,"D10",-0.00123319587628867,"M9","tssM"
"GC_G/G1",1.25,"D11",-0.00633319587628867,"M9","VgrG1b"
"GC_G/G1",1.25,"F2",0.0198668041237113,"M9","VgrG1a"
"GC_G/G1",1.25,"F3",0.0329668041237113,"M9","VgrG1a"
"GC_G/G1",1.25,"F4",0.0354668041237113,"M9","VgrG1a"
"GC_G/G1",1.25,"F5",-0.0191331958762886,"M9","ppkA"
"GC_G/G1",1.25,"F6",0.000766804123711329,"M9","ppkA"
"GC_G/G1",1.25,"F7",0.00396680412371131,"M9","ppkA"
"GC_G/G1",1.25,"F8",-0.00703319587628864,"M9","GacA"
"GC_G/G1",1.25,"F9",-0.0188331958762887,"M9","GacA"
"GC_G/G1",1.25,"F10",-0.0233331958762887,"M9","GacA"
"GC_G/G1",1.25,"F11",-0.0237331958762887,"M9","VgrG1b"
"GC_G/G1",1.25,"H3",0.0290668041237113,"M9","tse5"
"GC_G/G1",1.25,"H4",0.0214668041237113,"M9","tse5"
"GC_G/G1",1.25,"H5",-0.0192331958762887,"M9","tse5"
"GC_G/G1",1.25,"H6",0.0207668041237113,"M9","tse5"
"GC_G/G1",1.5,"B2",-0.0188331958762887,"M9","PAO1"
"GC_G/G1",1.5,"B3",-0.00543319587628865,"M9","PAO1"
"GC_G/G1",1.5,"B4",0.0146668041237114,"M9","PAO1"
"GC_G/G1",1.5,"B5",-0.00393319587628865,"M9","tagQ"
"GC_G/G1",1.5,"B6",-0.0123331958762887,"M9","tagQ"
"GC_G/G1",1.5,"B7",0.0163668041237113,"M9","tagQ"
"GC_G/G1",1.5,"B8",-0.0145331958762887,"M9","tssB"
"GC_G/G1",1.5,"B9",0.00206680412371135,"M9","tssB"
"GC_G/G1",1.5,"B10",0.000366804123711317,"M9","tssB"
"GC_G/G1",1.5,"B11",-0.0183331958762887,"M9","VgrG1b"
"GC_G/G1",1.5,"D2",-0.00123319587628867,"M9","AprA"
"GC_G/G1",1.5,"D3",-0.00833319587628867,"M9","AprA"
"GC_G/G1",1.5,"D4",-0.00983319587628867,"M9","AprA"
"GC_G/G1",1.5,"D5",0.00176680412371133,"M9","pvdL"
"GC_G/G1",1.5,"D6",-0.000333195876288661,"M9","pvdL"
"GC_G/G1",1.5,"D7",0.0135668041237113,"M9","pvdL"
"GC_G/G1",1.5,"D8",0.0121668041237114,"M9","tssM"
"GC_G/G1",1.5,"D9",-0.0242331958762887,"M9","tssM"
"GC_G/G1",1.5,"D10",-0.000333195876288661,"M9","tssM"
"GC_G/G1",1.5,"D11",-0.00603319587628864,"M9","VgrG1b"
"GC_G/G1",1.5,"F2",0.0200668041237113,"M9","VgrG1a"
"GC_G/G1",1.5,"F3",0.0336668041237113,"M9","VgrG1a"
"GC_G/G1",1.5,"F4",0.0365668041237113,"M9","VgrG1a"
"GC_G/G1",1.5,"F5",-0.0189331958762887,"M9","ppkA"
"GC_G/G1",1.5,"F6",0.000766804123711329,"M9","ppkA"
"GC_G/G1",1.5,"F7",0.00156680412371135,"M9","ppkA"
"GC_G/G1",1.5,"F8",-0.00613319587628869,"M9","GacA"
"GC_G/G1",1.5,"F9",-0.0181331958762886,"M9","GacA"
"GC_G/G1",1.5,"F10",-0.0224331958762887,"M9","GacA"
"GC_G/G1",1.5,"F11",-0.0233331958762887,"M9","VgrG1b"
"GC_G/G1",1.5,"H3",0.0306668041237113,"M9","tse5"
"GC_G/G1",1.5,"H4",0.0218668041237113,"M9","tse5"
"GC_G/G1",1.5,"H5",-0.0175331958762887,"M9","tse5"
"GC_G/G1",1.5,"H6",0.0210668041237113,"M9","tse5"
"GC_G/G1",1.75,"B2",-0.0184331958762887,"M9","PAO1"
"GC_G/G1",1.75,"B3",-0.00493319587628865,"M9","PAO1"
"GC_G/G1",1.75,"B4",0.0147668041237113,"M9","PAO1"
"GC_G/G1",1.75,"B5",-0.00283319587628866,"M9","tagQ"
"GC_G/G1",1.75,"B6",-0.0118331958762887,"M9","tagQ"
"GC_G/G1",1.75,"B7",0.0186668041237114,"M9","tagQ"
"GC_G/G1",1.75,"B8",-0.0147331958762887,"M9","tssB"
"GC_G/G1",1.75,"B9",0.00206680412371135,"M9","tssB"
"GC_G/G1",1.75,"B10",0.000966804123711307,"M9","tssB"
"GC_G/G1",1.75,"B11",-0.0179331958762887,"M9","VgrG1b"
"GC_G/G1",1.75,"D2",0.000466804123711306,"M9","AprA"
"GC_G/G1",1.75,"D3",-0.0114331958762887,"M9","AprA"
"GC_G/G1",1.75,"D4",-0.00933319587628867,"M9","AprA"
"GC_G/G1",1.75,"D5",0.00266680412371134,"M9","pvdL"
"GC_G/G1",1.75,"D6",0.000466804123711306,"M9","pvdL"
"GC_G/G1",1.75,"D7",0.0136668041237114,"M9","pvdL"
"GC_G/G1",1.75,"D8",0.0123668041237113,"M9","tssM"
"GC_G/G1",1.75,"D9",-0.0241331958762886,"M9","tssM"
"GC_G/G1",1.75,"D10",-0.000733195876288673,"M9","tssM"
"GC_G/G1",1.75,"D11",-0.00623319587628868,"M9","VgrG1b"
"GC_G/G1",1.75,"F2",0.0199668041237113,"M9","VgrG1a"
"GC_G/G1",1.75,"F3",0.0367668041237114,"M9","VgrG1a"
"GC_G/G1",1.75,"F4",0.0400668041237113,"M9","VgrG1a"
"GC_G/G1",1.75,"F5",-0.0179331958762887,"M9","ppkA"
"GC_G/G1",1.75,"F6",0.00116680412371134,"M9","ppkA"
"GC_G/G1",1.75,"F7",0.00256680412371135,"M9","ppkA"
"GC_G/G1",1.75,"F8",-0.00553319587628864,"M9","GacA"
"GC_G/G1",1.75,"F9",-0.0174331958762887,"M9","GacA"
"GC_G/G1",1.75,"F10",-0.0214331958762887,"M9","GacA"
"GC_G/G1",1.75,"F11",-0.0234331958762887,"M9","VgrG1b"
"GC_G/G1",1.75,"H3",0.0297668041237114,"M9","tse5"
"GC_G/G1",1.75,"H4",0.0243668041237113,"M9","tse5"
"GC_G/G1",1.75,"H5",-0.0149331958762887,"M9","tse5"
"GC_G/G1",1.75,"H6",0.0211668041237114,"M9","tse5"
"GC_G/G1",2,"B2",-0.0177331958762887,"M9","PAO1"
"GC_G/G1",2,"B3",-0.00433319587628866,"M9","PAO1"
"GC_G/G1",2,"B4",0.0142668041237113,"M9","PAO1"
"GC_G/G1",2,"B5",-0.00223319587628867,"M9","tagQ"
"GC_G/G1",2,"B6",-0.0107331958762887,"M9","tagQ"
"GC_G/G1",2,"B7",0.0162668041237113,"M9","tagQ"
"GC_G/G1",2,"B8",-0.0141331958762886,"M9","tssB"
"GC_G/G1",2,"B9",0.00156680412371135,"M9","tssB"
"GC_G/G1",2,"B10",0.000466804123711306,"M9","tssB"
"GC_G/G1",2,"B11",-0.0180331958762887,"M9","VgrG1b"
"GC_G/G1",2,"D2",0.00496680412371131,"M9","AprA"
"GC_G/G1",2,"D3",-0.00223319587628867,"M9","AprA"
"GC_G/G1",2,"D4",-0.00763319587628869,"M9","AprA"
"GC_G/G1",2,"D5",0.00346680412371131,"M9","pvdL"
"GC_G/G1",2,"D6",0.00166680412371134,"M9","pvdL"
"GC_G/G1",2,"D7",0.0141668041237114,"M9","pvdL"
"GC_G/G1",2,"D8",0.0125668041237113,"M9","tssM"
"GC_G/G1",2,"D9",-0.0239331958762887,"M9","tssM"
"GC_G/G1",2,"D10",-3.31958762886941e-05,"M9","tssM"
"GC_G/G1",2,"D11",-0.00613319587628869,"M9","VgrG1b"
"GC_G/G1",2,"F2",0.0188668041237113,"M9","VgrG1a"
"GC_G/G1",2,"F3",0.0384668041237113,"M9","VgrG1a"
"GC_G/G1",2,"F4",0.0421668041237113,"M9","VgrG1a"
"GC_G/G1",2,"F5",-0.0176331958762886,"M9","ppkA"
"GC_G/G1",2,"F6",0.00196680412371131,"M9","ppkA"
"GC_G/G1",2,"F7",0.00526680412371133,"M9","ppkA"
"GC_G/G1",2,"F8",-0.00463319587628869,"M9","GacA"
"GC_G/G1",2,"F9",-0.0165331958762887,"M9","GacA"
"GC_G/G1",2,"F10",-0.0204331958762887,"M9","GacA"
"GC_G/G1",2,"F11",-0.0233331958762887,"M9","VgrG1b"
"GC_G/G1",2,"H3",0.0266668041237113,"M9","tse5"
"GC_G/G1",2,"H4",0.0236668041237114,"M9","tse5"
"GC_G/G1",2,"H5",-0.0139331958762887,"M9","tse5"
"GC_G/G1",2,"H6",0.0211668041237114,"M9","tse5"
"GC_G/G1",2.25,"B2",-0.0190331958762887,"M9","PAO1"
"GC_G/G1",2.25,"B3",-0.00553319587628864,"M9","PAO1"
"GC_G/G1",2.25,"B4",0.0137668041237113,"M9","PAO1"
"GC_G/G1",2.25,"B5",-0.00243319587628865,"M9","tagQ"
"GC_G/G1",2.25,"B6",-0.0103331958762887,"M9","tagQ"
"GC_G/G1",2.25,"B7",0.0165668041237113,"M9","tagQ"
"GC_G/G1",2.25,"B8",-0.0142331958762887,"M9","tssB"
"GC_G/G1",2.25,"B9",0.00256680412371135,"M9","tssB"
"GC_G/G1",2.25,"B10",0.000266804123711328,"M9","tssB"
"GC_G/G1",2.25,"B11",-0.0181331958762886,"M9","VgrG1b"
"GC_G/G1",2.25,"D2",0.00536680412371132,"M9","AprA"
"GC_G/G1",2.25,"D3",0.000466804123711306,"M9","AprA"
"GC_G/G1",2.25,"D4",-0.00843319587628866,"M9","AprA"
"GC_G/G1",2.25,"D5",0.00486680412371132,"M9","pvdL"
"GC_G/G1",2.25,"D6",0.00286680412371132,"M9","pvdL"
"GC_G/G1",2.25,"D7",0.0149668041237113,"M9","pvdL"
"GC_G/G1",2.25,"D8",0.0138668041237113,"M9","tssM"
"GC_G/G1",2.25,"D9",-0.0243331958762887,"M9","tssM"
"GC_G/G1",2.25,"D10",-0.000233195876288672,"M9","tssM"
"GC_G/G1",2.25,"D11",-0.00453319587628864,"M9","VgrG1b"
"GC_G/G1",2.25,"F2",0.0192668041237113,"M9","VgrG1a"
"GC_G/G1",2.25,"F3",0.0391668041237113,"M9","VgrG1a"
"GC_G/G1",2.25,"F4",0.0426668041237113,"M9","VgrG1a"
"GC_G/G1",2.25,"F5",-0.0171331958762886,"M9","ppkA"
"GC_G/G1",2.25,"F6",0.00156680412371135,"M9","ppkA"
"GC_G/G1",2.25,"F7",0.00546680412371131,"M9","ppkA"
"GC_G/G1",2.25,"F8",-0.00373319587628868,"M9","GacA"
"GC_G/G1",2.25,"F9",-0.0157331958762887,"M9","GacA"
"GC_G/G1",2.25,"F10",-0.0189331958762887,"M9","GacA"
"GC_G/G1",2.25,"F11",-0.0233331958762887,"M9","VgrG1b"
"GC_G/G1",2.25,"H3",0.0284668041237113,"M9","tse5"
"GC_G/G1",2.25,"H4",0.0245668041237113,"M9","tse5"
"GC_G/G1",2.25,"H5",-0.0127331958762887,"M9","tse5"
"GC_G/G1",2.25,"H6",0.0220668041237113,"M9","tse5"
"GC_G/G1",2.5,"B2",-0.0191331958762886,"M9","PAO1"
"GC_G/G1",2.5,"B3",-0.00183319587628866,"M9","PAO1"
"GC_G/G1",2.5,"B4",0.0157668041237113,"M9","PAO1"
"GC_G/G1",2.5,"B5",-0.00113319587628868,"M9","tagQ"
"GC_G/G1",2.5,"B6",-0.0108331958762887,"M9","tagQ"
"GC_G/G1",2.5,"B7",0.0167668041237113,"M9","tagQ"
"GC_G/G1",2.5,"B8",-0.0131331958762886,"M9","tssB"
"GC_G/G1",2.5,"B9",0.00186680412371132,"M9","tssB"
"GC_G/G1",2.5,"B10",0.00126680412371133,"M9","tssB"
"GC_G/G1",2.5,"B11",-0.0146331958762886,"M9","VgrG1b"
"GC_G/G1",2.5,"D2",0.00666680412371135,"M9","AprA"
"GC_G/G1",2.5,"D3",0.00166680412371134,"M9","AprA"
"GC_G/G1",2.5,"D4",-0.00863319587628869,"M9","AprA"
"GC_G/G1",2.5,"D5",0.00636680412371132,"M9","pvdL"
"GC_G/G1",2.5,"D6",0.00346680412371131,"M9","pvdL"
"GC_G/G1",2.5,"D7",0.0162668041237113,"M9","pvdL"
"GC_G/G1",2.5,"D8",0.0134668041237113,"M9","tssM"
"GC_G/G1",2.5,"D9",-0.0239331958762887,"M9","tssM"
"GC_G/G1",2.5,"D10",0.000366804123711317,"M9","tssM"
"GC_G/G1",2.5,"D11",-0.00623319587628868,"M9","VgrG1b"
"GC_G/G1",2.5,"F2",0.0192668041237113,"M9","VgrG1a"
"GC_G/G1",2.5,"F3",0.0391668041237113,"M9","VgrG1a"
"GC_G/G1",2.5,"F4",0.0428668041237114,"M9","VgrG1a"
"GC_G/G1",2.5,"F5",-0.0171331958762886,"M9","ppkA"
"GC_G/G1",2.5,"F6",0.00336680412371132,"M9","ppkA"
"GC_G/G1",2.5,"F7",0.00406680412371135,"M9","ppkA"
"GC_G/G1",2.5,"F8",-0.00233319587628866,"M9","GacA"
"GC_G/G1",2.5,"F9",-0.0139331958762887,"M9","GacA"
"GC_G/G1",2.5,"F10",-0.0171331958762886,"M9","GacA"
"GC_G/G1",2.5,"F11",-0.0230331958762887,"M9","VgrG1b"
"GC_G/G1",2.5,"H3",0.0282668041237114,"M9","tse5"
"GC_G/G1",2.5,"H4",0.0246668041237113,"M9","tse5"
"GC_G/G1",2.5,"H5",-0.0112331958762887,"M9","tse5"
"GC_G/G1",2.5,"H6",0.0227668041237113,"M9","tse5"
"GC_G/G1",2.75,"B2",-0.0181331958762886,"M9","PAO1"
"GC_G/G1",2.75,"B3",-0.00333319587628866,"M9","PAO1"
"GC_G/G1",2.75,"B4",0.0167668041237113,"M9","PAO1"
"GC_G/G1",2.75,"B5",0.000466804123711306,"M9","tagQ"
"GC_G/G1",2.75,"B6",-0.00943319587628866,"M9","tagQ"
"GC_G/G1",2.75,"B7",0.0195668041237113,"M9","tagQ"
"GC_G/G1",2.75,"B8",-0.0122331958762887,"M9","tssB"
"GC_G/G1",2.75,"B9",0.00226680412371133,"M9","tssB"
"GC_G/G1",2.75,"B10",0.00266680412371134,"M9","tssB"
"GC_G/G1",2.75,"B11",-0.0142331958762887,"M9","VgrG1b"
"GC_G/G1",2.75,"D2",0.00876680412371134,"M9","AprA"
"GC_G/G1",2.75,"D3",0.00556680412371136,"M9","AprA"
"GC_G/G1",2.75,"D4",-0.00813319587628869,"M9","AprA"
"GC_G/G1",2.75,"D5",0.00826680412371134,"M9","pvdL"
"GC_G/G1",2.75,"D6",0.00506680412371135,"M9","pvdL"
"GC_G/G1",2.75,"D7",0.0166668041237114,"M9","pvdL"
"GC_G/G1",2.75,"D8",0.0144668041237113,"M9","tssM"
"GC_G/G1",2.75,"D9",-0.0234331958762887,"M9","tssM"
"GC_G/G1",2.75,"D10",0.000266804123711328,"M9","tssM"
"GC_G/G1",2.75,"D11",-0.00523319587628868,"M9","VgrG1b"
"GC_G/G1",2.75,"F2",0.0194668041237113,"M9","VgrG1a"
"GC_G/G1",2.75,"F3",0.0389668041237113,"M9","VgrG1a"
"GC_G/G1",2.75,"F4",0.0430668041237113,"M9","VgrG1a"
"GC_G/G1",2.75,"F5",-0.0160331958762887,"M9","ppkA"
"GC_G/G1",2.75,"F6",0.00276680412371133,"M9","ppkA"
"GC_G/G1",2.75,"F7",0.00766680412371135,"M9","ppkA"
"GC_G/G1",2.75,"F8",-0.000133195876288683,"M9","GacA"
"GC_G/G1",2.75,"F9",-0.0121331958762887,"M9","GacA"
"GC_G/G1",2.75,"F10",-0.0138331958762887,"M9","GacA"
"GC_G/G1",2.75,"F11",-0.0222331958762887,"M9","VgrG1b"
"GC_G/G1",2.75,"H3",0.0301668041237113,"M9","tse5"
"GC_G/G1",2.75,"H4",0.0248668041237113,"M9","tse5"
"GC_G/G1",2.75,"H5",-0.00983319587628867,"M9","tse5"
"GC_G/G1",2.75,"H6",0.0232668041237113,"M9","tse5"
"GC_G/G1",3,"B2",-0.0160331958762887,"M9","PAO1"
"GC_G/G1",3,"B3",-0.00453319587628864,"M9","PAO1"
"GC_G/G1",3,"B4",0.0168668041237113,"M9","PAO1"
"GC_G/G1",3,"B5",0.00106680412371135,"M9","tagQ"
"GC_G/G1",3,"B6",-0.00863319587628869,"M9","tagQ"
"GC_G/G1",3,"B7",0.0194668041237113,"M9","tagQ"
"GC_G/G1",3,"B8",-0.0122331958762887,"M9","tssB"
"GC_G/G1",3,"B9",0.00426680412371133,"M9","tssB"
"GC_G/G1",3,"B10",0.00256680412371135,"M9","tssB"
"GC_G/G1",3,"B11",-0.0143331958762887,"M9","VgrG1b"
"GC_G/G1",3,"D2",0.00816680412371135,"M9","AprA"
"GC_G/G1",3,"D3",0.00636680412371132,"M9","AprA"
"GC_G/G1",3,"D4",-0.00643319587628866,"M9","AprA"
