"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_A123/sorted1",8.5,"B7",0.0883,"M9","phzA"
"GC_A123/sorted1",8.5,"B8",0.0696,"M9","phzA"
"GC_A123/sorted1",8.5,"B9",0.1,"M9","phzB"
"GC_A123/sorted1",8.5,"B10",0.1511,"M9","phzB"
"GC_A123/sorted1",8.5,"B11",0.4258,"M9","phzB"
"GC_A123/sorted1",8.5,"D2",0.025,"M9","plcN"
"GC_A123/sorted1",8.5,"D3",0.0106,"M9","plcN"
"GC_A123/sorted1",8.5,"D4",-0.0165,"M9","plcN"
"GC_A123/sorted1",8.5,"D5",0.0148,"M9","hcnB"
"GC_A123/sorted1",8.5,"D6",0.0624,"M9","hcnB"
"GC_A123/sorted1",8.5,"D7",0.062,"M9","hcnB"
"GC_A123/sorted1",8.5,"D8",0.0669,"M9","hcnB"
"GC_A123/sorted1",8.5,"D9",0.0834,"M9","mexB"
"GC_A123/sorted1",8.5,"D10",0.1685,"M9","mexB"
"GC_A123/sorted1",8.5,"D11",0.3703,"M9","mexB"
"GC_A123/sorted1",8.5,"F2",0.00840000000000002,"M9","aprX"
"GC_A123/sorted1",8.5,"F3",0.00520000000000004,"M9","aprX"
"GC_A123/sorted1",8.5,"F4",0.03,"M9","aprX"
"GC_A123/sorted1",8.5,"F5",0.019,"M9","aprX"
"GC_A123/sorted1",8.5,"F6",-0.0172,"M9","OBC2"
"GC_A123/sorted1",8.5,"F7",0.0252,"M9","OBC2"
"GC_A123/sorted1",8.5,"F8",0.0112,"M9","OBC2"
"GC_A123/sorted1",8.5,"F9",0.0511,"M9","phzC"
"GC_A123/sorted1",8.5,"F10",0.1139,"M9","phzC"
"GC_A123/sorted1",8.5,"F11",0.0744,"M9","phzC"
"GC_A123/sorted1",8.75,"B2",0.0248,"M9","PAO1"
"GC_A123/sorted1",8.75,"B3",0.00340000000000001,"M9","PAO1"
"GC_A123/sorted1",8.75,"B4",0.0091,"M9","PAO1"
"GC_A123/sorted1",8.75,"B5",-0.000699999999999978,"M9","phzA"
"GC_A123/sorted1",8.75,"B6",0.0526,"M9","phzA"
"GC_A123/sorted1",8.75,"B7",0.0906,"M9","phzA"
"GC_A123/sorted1",8.75,"B8",0.0654,"M9","phzA"
"GC_A123/sorted1",8.75,"B9",0.0925,"M9","phzB"
"GC_A123/sorted1",8.75,"B10",0.1579,"M9","phzB"
"GC_A123/sorted1",8.75,"B11",0.4312,"M9","phzB"
"GC_A123/sorted1",8.75,"D2",0.0263,"M9","plcN"
"GC_A123/sorted1",8.75,"D3",0.0108,"M9","plcN"
"GC_A123/sorted1",8.75,"D4",-0.0179,"M9","plcN"
"GC_A123/sorted1",8.75,"D5",0.0132,"M9","hcnB"
"GC_A123/sorted1",8.75,"D6",0.0556,"M9","hcnB"
"GC_A123/sorted1",8.75,"D7",0.0593,"M9","hcnB"
"GC_A123/sorted1",8.75,"D8",0.0793,"M9","hcnB"
"GC_A123/sorted1",8.75,"D9",0.0846,"M9","mexB"
"GC_A123/sorted1",8.75,"D10",0.174,"M9","mexB"
"GC_A123/sorted1",8.75,"D11",0.3752,"M9","mexB"
"GC_A123/sorted1",8.75,"F2",0.0108,"M9","aprX"
"GC_A123/sorted1",8.75,"F3",0.00750000000000001,"M9","aprX"
"GC_A123/sorted1",8.75,"F4",0.031,"M9","aprX"
"GC_A123/sorted1",8.75,"F5",0.0187,"M9","aprX"
"GC_A123/sorted1",8.75,"F6",-0.0146,"M9","OBC2"
"GC_A123/sorted1",8.75,"F7",0.0288,"M9","OBC2"
"GC_A123/sorted1",8.75,"F8",0.0161,"M9","OBC2"
"GC_A123/sorted1",8.75,"F9",0.0551,"M9","phzC"
"GC_A123/sorted1",8.75,"F10",0.1056,"M9","phzC"
"GC_A123/sorted1",8.75,"F11",0.078,"M9","phzC"
"GC_A123/sorted1",9,"B2",0.0273,"M9","PAO1"
"GC_A123/sorted1",9,"B3",0.00280000000000002,"M9","PAO1"
"GC_A123/sorted1",9,"B4",0.00820000000000004,"M9","PAO1"
"GC_A123/sorted1",9,"B5",0.00600000000000001,"M9","phzA"
"GC_A123/sorted1",9,"B6",0.0483,"M9","phzA"
"GC_A123/sorted1",9,"B7",0.0911,"M9","phzA"
"GC_A123/sorted1",9,"B8",0.0725,"M9","phzA"
"GC_A123/sorted1",9,"B9",0.0892,"M9","phzB"
"GC_A123/sorted1",9,"B10",0.1552,"M9","phzB"
"GC_A123/sorted1",9,"B11",0.4349,"M9","phzB"
"GC_A123/sorted1",9,"D2",0.0267,"M9","plcN"
"GC_A123/sorted1",9,"D3",0.0116,"M9","plcN"
"GC_A123/sorted1",9,"D4",-0.0139,"M9","plcN"
"GC_A123/sorted1",9,"D5",-0.00369999999999998,"M9","hcnB"
"GC_A123/sorted1",9,"D6",0.0641,"M9","hcnB"
"GC_A123/sorted1",9,"D7",0.0655,"M9","hcnB"
"GC_A123/sorted1",9,"D8",0.0758,"M9","hcnB"
"GC_A123/sorted1",9,"D9",0.0861,"M9","mexB"
"GC_A123/sorted1",9,"D10",0.1755,"M9","mexB"
"GC_A123/sorted1",9,"D11",0.3739,"M9","mexB"
"GC_A123/sorted1",9,"F2",0.00890000000000002,"M9","aprX"
"GC_A123/sorted1",9,"F3",0.00770000000000004,"M9","aprX"
"GC_A123/sorted1",9,"F4",0.0306,"M9","aprX"
"GC_A123/sorted1",9,"F5",0.0182,"M9","aprX"
"GC_A123/sorted1",9,"F6",-0.0133,"M9","OBC2"
"GC_A123/sorted1",9,"F7",0.0323,"M9","OBC2"
"GC_A123/sorted1",9,"F8",0.0185,"M9","OBC2"
"GC_A123/sorted1",9,"F9",0.057,"M9","phzC"
"GC_A123/sorted1",9,"F10",0.1061,"M9","phzC"
"GC_A123/sorted1",9,"F11",0.0767,"M9","phzC"
"GC_A123/sorted1",9.25,"B2",0.0284,"M9","PAO1"
"GC_A123/sorted1",9.25,"B3",0.00480000000000003,"M9","PAO1"
"GC_A123/sorted1",9.25,"B4",0.0124,"M9","PAO1"
"GC_A123/sorted1",9.25,"B5",-0.000699999999999978,"M9","phzA"
"GC_A123/sorted1",9.25,"B6",0.0578,"M9","phzA"
"GC_A123/sorted1",9.25,"B7",0.0912,"M9","phzA"
"GC_A123/sorted1",9.25,"B8",0.071,"M9","phzA"
"GC_A123/sorted1",9.25,"B9",0.1008,"M9","phzB"
"GC_A123/sorted1",9.25,"B10",0.1687,"M9","phzB"
"GC_A123/sorted1",9.25,"B11",0.4371,"M9","phzB"
"GC_A123/sorted1",9.25,"D2",0.0277,"M9","plcN"
"GC_A123/sorted1",9.25,"D3",0.0132,"M9","plcN"
"GC_A123/sorted1",9.25,"D4",-0.0105,"M9","plcN"
"GC_A123/sorted1",9.25,"D5",0.000200000000000033,"M9","hcnB"
"GC_A123/sorted1",9.25,"D6",0.0516,"M9","hcnB"
"GC_A123/sorted1",9.25,"D7",0.0593,"M9","hcnB"
"GC_A123/sorted1",9.25,"D8",0.0798,"M9","hcnB"
"GC_A123/sorted1",9.25,"D9",0.088,"M9","mexB"
"GC_A123/sorted1",9.25,"D10",0.181,"M9","mexB"
"GC_A123/sorted1",9.25,"D11",0.374,"M9","mexB"
"GC_A123/sorted1",9.25,"F2",0.0107,"M9","aprX"
"GC_A123/sorted1",9.25,"F3",0.0118,"M9","aprX"
"GC_A123/sorted1",9.25,"F4",0.0312,"M9","aprX"
"GC_A123/sorted1",9.25,"F5",0.0176,"M9","aprX"
"GC_A123/sorted1",9.25,"F6",-0.0126,"M9","OBC2"
"GC_A123/sorted1",9.25,"F7",0.0344,"M9","OBC2"
"GC_A123/sorted1",9.25,"F8",0.0198,"M9","OBC2"
"GC_A123/sorted1",9.25,"F9",0.0452,"M9","phzC"
"GC_A123/sorted1",9.25,"F10",0.1091,"M9","phzC"
"GC_A123/sorted1",9.25,"F11",0.0768,"M9","phzC"
"GC_A123/sorted1",9.5,"B2",0.0304,"M9","PAO1"
"GC_A123/sorted1",9.5,"B3",0.00390000000000001,"M9","PAO1"
"GC_A123/sorted1",9.5,"B4",0.013,"M9","PAO1"
"GC_A123/sorted1",9.5,"B5",0.00310000000000005,"M9","phzA"
"GC_A123/sorted1",9.5,"B6",0.0684,"M9","phzA"
"GC_A123/sorted1",9.5,"B7",0.0928,"M9","phzA"
"GC_A123/sorted1",9.5,"B8",0.0685,"M9","phzA"
"GC_A123/sorted1",9.5,"B9",0.0963,"M9","phzB"
"GC_A123/sorted1",9.5,"B10",0.1677,"M9","phzB"
"GC_A123/sorted1",9.5,"B11",0.4383,"M9","phzB"
"GC_A123/sorted1",9.5,"D2",0.0285,"M9","plcN"
"GC_A123/sorted1",9.5,"D3",0.0136,"M9","plcN"
"GC_A123/sorted1",9.5,"D4",-0.0202,"M9","plcN"
"GC_A123/sorted1",9.5,"D5",0.000900000000000012,"M9","hcnB"
"GC_A123/sorted1",9.5,"D6",0.0615,"M9","hcnB"
"GC_A123/sorted1",9.5,"D7",0.0663,"M9","hcnB"
"GC_A123/sorted1",9.5,"D8",0.0813,"M9","hcnB"
"GC_A123/sorted1",9.5,"D9",0.0904,"M9","mexB"
"GC_A123/sorted1",9.5,"D10",0.1887,"M9","mexB"
"GC_A123/sorted1",9.5,"D11",0.378,"M9","mexB"
"GC_A123/sorted1",9.5,"F2",0.0091,"M9","aprX"
"GC_A123/sorted1",9.5,"F3",0.0111,"M9","aprX"
"GC_A123/sorted1",9.5,"F4",0.0322,"M9","aprX"
"GC_A123/sorted1",9.5,"F5",0.0182,"M9","aprX"
"GC_A123/sorted1",9.5,"F6",-0.0115,"M9","OBC2"
"GC_A123/sorted1",9.5,"F7",0.0386,"M9","OBC2"
"GC_A123/sorted1",9.5,"F8",0.0274,"M9","OBC2"
"GC_A123/sorted1",9.5,"F9",0.0443,"M9","phzC"
"GC_A123/sorted1",9.5,"F10",0.1158,"M9","phzC"
"GC_A123/sorted1",9.5,"F11",0.0869,"M9","phzC"
"GC_A123/sorted1",9.75,"B2",0.0323,"M9","PAO1"
"GC_A123/sorted1",9.75,"B3",0.00620000000000004,"M9","PAO1"
"GC_A123/sorted1",9.75,"B4",0.0162,"M9","PAO1"
"GC_A123/sorted1",9.75,"B5",0.000800000000000023,"M9","phzA"
"GC_A123/sorted1",9.75,"B6",0.0581,"M9","phzA"
"GC_A123/sorted1",9.75,"B7",0.0921,"M9","phzA"
"GC_A123/sorted1",9.75,"B8",0.0738,"M9","phzA"
"GC_A123/sorted1",9.75,"B9",0.0983,"M9","phzB"
"GC_A123/sorted1",9.75,"B10",0.1745,"M9","phzB"
"GC_A123/sorted1",9.75,"B11",0.4363,"M9","phzB"
"GC_A123/sorted1",9.75,"D2",0.0295,"M9","plcN"
"GC_A123/sorted1",9.75,"D3",0.0158,"M9","plcN"
"GC_A123/sorted1",9.75,"D4",-0.0096,"M9","plcN"
"GC_A123/sorted1",9.75,"D5",0.0217,"M9","hcnB"
"GC_A123/sorted1",9.75,"D6",0.0665,"M9","hcnB"
"GC_A123/sorted1",9.75,"D7",0.0659,"M9","hcnB"
"GC_A123/sorted1",9.75,"D8",0.0817,"M9","hcnB"
"GC_A123/sorted1",9.75,"D9",0.0927,"M9","mexB"
"GC_A123/sorted1",9.75,"D10",0.1965,"M9","mexB"
"GC_A123/sorted1",9.75,"D11",0.3806,"M9","mexB"
"GC_A123/sorted1",9.75,"F2",0.0121,"M9","aprX"
"GC_A123/sorted1",9.75,"F3",0.0155,"M9","aprX"
"GC_A123/sorted1",9.75,"F4",0.0349,"M9","aprX"
"GC_A123/sorted1",9.75,"F5",0.0202,"M9","aprX"
"GC_A123/sorted1",9.75,"F6",-0.00719999999999998,"M9","OBC2"
"GC_A123/sorted1",9.75,"F7",0.0425,"M9","OBC2"
"GC_A123/sorted1",9.75,"F8",0.0325,"M9","OBC2"
"GC_A123/sorted1",9.75,"F9",0.0621,"M9","phzC"
"GC_A123/sorted1",9.75,"F10",0.1139,"M9","phzC"
"GC_A123/sorted1",9.75,"F11",0.0865,"M9","phzC"
"GC_A123/sorted1",10,"B2",0.0351,"M9","PAO1"
"GC_A123/sorted1",10,"B3",0.00750000000000001,"M9","PAO1"
"GC_A123/sorted1",10,"B4",0.0188,"M9","PAO1"
"GC_A123/sorted1",10,"B5",0.0138,"M9","phzA"
"GC_A123/sorted1",10,"B6",0.0656,"M9","phzA"
"GC_A123/sorted1",10,"B7",0.0915,"M9","phzA"
"GC_A123/sorted1",10,"B8",0.0662,"M9","phzA"
"GC_A123/sorted1",10,"B9",0.0968,"M9","phzB"
"GC_A123/sorted1",10,"B10",0.184,"M9","phzB"
"GC_A123/sorted1",10,"B11",0.4353,"M9","phzB"
"GC_A123/sorted1",10,"D2",0.0309,"M9","plcN"
"GC_A123/sorted1",10,"D3",0.0156,"M9","plcN"
"GC_A123/sorted1",10,"D4",-0.0091,"M9","plcN"
"GC_A123/sorted1",10,"D5",0.00780000000000003,"M9","hcnB"
"GC_A123/sorted1",10,"D6",0.0632,"M9","hcnB"
"GC_A123/sorted1",10,"D7",0.068,"M9","hcnB"
"GC_A123/sorted1",10,"D8",0.0813,"M9","hcnB"
"GC_A123/sorted1",10,"D9",0.0954,"M9","mexB"
"GC_A123/sorted1",10,"D10",0.2044,"M9","mexB"
"GC_A123/sorted1",10,"D11",0.3844,"M9","mexB"
"GC_A123/sorted1",10,"F2",0.0137,"M9","aprX"
"GC_A123/sorted1",10,"F3",0.0174,"M9","aprX"
"GC_A123/sorted1",10,"F4",0.0363,"M9","aprX"
"GC_A123/sorted1",10,"F5",0.0218,"M9","aprX"
"GC_A123/sorted1",10,"F6",-0.00139999999999996,"M9","OBC2"
"GC_A123/sorted1",10,"F7",0.0441,"M9","OBC2"
"GC_A123/sorted1",10,"F8",0.0315,"M9","OBC2"
"GC_A123/sorted1",10,"F9",0.0437,"M9","phzC"
"GC_A123/sorted1",10,"F10",0.1119,"M9","phzC"
"GC_A123/sorted1",10,"F11",0.0831,"M9","phzC"
"GC_A123/sorted1",10.25,"B2",0.0352,"M9","PAO1"
"GC_A123/sorted1",10.25,"B3",0.00800000000000001,"M9","PAO1"
"GC_A123/sorted1",10.25,"B4",0.0196,"M9","PAO1"
"GC_A123/sorted1",10.25,"B5",0.00980000000000003,"M9","phzA"
"GC_A123/sorted1",10.25,"B6",0.0546,"M9","phzA"
"GC_A123/sorted1",10.25,"B7",0.0926,"M9","phzA"
"GC_A123/sorted1",10.25,"B8",0.0695,"M9","phzA"
"GC_A123/sorted1",10.25,"B9",0.0971,"M9","phzB"
"GC_A123/sorted1",10.25,"B10",0.1872,"M9","phzB"
"GC_A123/sorted1",10.25,"B11",0.4302,"M9","phzB"
"GC_A123/sorted1",10.25,"D2",0.032,"M9","plcN"
"GC_A123/sorted1",10.25,"D3",0.018,"M9","plcN"
"GC_A123/sorted1",10.25,"D4",-0.0124,"M9","plcN"
"GC_A123/sorted1",10.25,"D5",-0.00359999999999999,"M9","hcnB"
"GC_A123/sorted1",10.25,"D6",0.0679,"M9","hcnB"
"GC_A123/sorted1",10.25,"D7",0.0689,"M9","hcnB"
"GC_A123/sorted1",10.25,"D8",0.0815,"M9","hcnB"
"GC_A123/sorted1",10.25,"D9",0.0985,"M9","mexB"
"GC_A123/sorted1",10.25,"D10",0.2129,"M9","mexB"
"GC_A123/sorted1",10.25,"D11",0.3805,"M9","mexB"
"GC_A123/sorted1",10.25,"F2",0.0148,"M9","aprX"
"GC_A123/sorted1",10.25,"F3",0.0195,"M9","aprX"
"GC_A123/sorted1",10.25,"F4",0.0375,"M9","aprX"
"GC_A123/sorted1",10.25,"F5",0.023,"M9","aprX"
"GC_A123/sorted1",10.25,"F6",5e-04,"M9","OBC2"
"GC_A123/sorted1",10.25,"F7",0.0459,"M9","OBC2"
"GC_A123/sorted1",10.25,"F8",0.0336,"M9","OBC2"
"GC_A123/sorted1",10.25,"F9",0.0481,"M9","phzC"
"GC_A123/sorted1",10.25,"F10",0.1275,"M9","phzC"
"GC_A123/sorted1",10.25,"F11",0.0864,"M9","phzC"
"GC_A123/sorted1",10.5,"B2",0.0371,"M9","PAO1"
"GC_A123/sorted1",10.5,"B3",0.00940000000000002,"M9","PAO1"
"GC_A123/sorted1",10.5,"B4",0.0207,"M9","PAO1"
"GC_A123/sorted1",10.5,"B5",0.0192,"M9","phzA"
"GC_A123/sorted1",10.5,"B6",0.0708,"M9","phzA"
"GC_A123/sorted1",10.5,"B7",0.0935,"M9","phzA"
"GC_A123/sorted1",10.5,"B8",0.0771,"M9","phzA"
"GC_A123/sorted1",10.5,"B9",0.1011,"M9","phzB"
"GC_A123/sorted1",10.5,"B10",0.1886,"M9","phzB"
"GC_A123/sorted1",10.5,"B11",0.434,"M9","phzB"
"GC_A123/sorted1",10.5,"D2",0.0335,"M9","plcN"
"GC_A123/sorted1",10.5,"D3",0.0202,"M9","plcN"
"GC_A123/sorted1",10.5,"D4",-0.0076,"M9","plcN"
"GC_A123/sorted1",10.5,"D5",0.0198,"M9","hcnB"
"GC_A123/sorted1",10.5,"D6",0.0688,"M9","hcnB"
"GC_A123/sorted1",10.5,"D7",0.0695,"M9","hcnB"
"GC_A123/sorted1",10.5,"D8",0.0815,"M9","hcnB"
"GC_A123/sorted1",10.5,"D9",0.0995,"M9","mexB"
"GC_A123/sorted1",10.5,"D10",0.2161,"M9","mexB"
"GC_A123/sorted1",10.5,"D11",0.3764,"M9","mexB"
"GC_A123/sorted1",10.5,"F2",0.0156,"M9","aprX"
"GC_A123/sorted1",10.5,"F3",0.0214,"M9","aprX"
"GC_A123/sorted1",10.5,"F4",0.0396,"M9","aprX"
"GC_A123/sorted1",10.5,"F5",0.025,"M9","aprX"
"GC_A123/sorted1",10.5,"F6",0.00140000000000001,"M9","OBC2"
"GC_A123/sorted1",10.5,"F7",0.0488,"M9","OBC2"
"GC_A123/sorted1",10.5,"F8",0.0349,"M9","OBC2"
"GC_A123/sorted1",10.5,"F9",0.0692,"M9","phzC"
"GC_A123/sorted1",10.5,"F10",0.1265,"M9","phzC"
"GC_A123/sorted1",10.5,"F11",0.0933,"M9","phzC"
"GC_A123/sorted1",10.75,"B2",0.0383,"M9","PAO1"
"GC_A123/sorted1",10.75,"B3",0.011,"M9","PAO1"
"GC_A123/sorted1",10.75,"B4",0.0223,"M9","PAO1"
"GC_A123/sorted1",10.75,"B5",0.0192,"M9","phzA"
"GC_A123/sorted1",10.75,"B6",0.0563,"M9","phzA"
"GC_A123/sorted1",10.75,"B7",0.0951,"M9","phzA"
"GC_A123/sorted1",10.75,"B8",0.071,"M9","phzA"
"GC_A123/sorted1",10.75,"B9",0.1066,"M9","phzB"
"GC_A123/sorted1",10.75,"B10",0.1981,"M9","phzB"
"GC_A123/sorted1",10.75,"B11",0.431,"M9","phzB"
"GC_A123/sorted1",10.75,"D2",0.0345,"M9","plcN"
"GC_A123/sorted1",10.75,"D3",0.0214,"M9","plcN"
"GC_A123/sorted1",10.75,"D4",-0.00609999999999999,"M9","plcN"
"GC_A123/sorted1",10.75,"D5",0.0045,"M9","hcnB"
"GC_A123/sorted1",10.75,"D6",0.0702,"M9","hcnB"
"GC_A123/sorted1",10.75,"D7",0.0705,"M9","hcnB"
"GC_A123/sorted1",10.75,"D8",0.0823,"M9","hcnB"
"GC_A123/sorted1",10.75,"D9",0.1001,"M9","mexB"
"GC_A123/sorted1",10.75,"D10",0.2219,"M9","mexB"
"GC_A123/sorted1",10.75,"D11",0.3811,"M9","mexB"
"GC_A123/sorted1",10.75,"F2",0.0167,"M9","aprX"
"GC_A123/sorted1",10.75,"F3",0.0237,"M9","aprX"
"GC_A123/sorted1",10.75,"F4",0.043,"M9","aprX"
"GC_A123/sorted1",10.75,"F5",0.0277,"M9","aprX"
"GC_A123/sorted1",10.75,"F6",0.00430000000000003,"M9","OBC2"
"GC_A123/sorted1",10.75,"F7",0.0499,"M9","OBC2"
"GC_A123/sorted1",10.75,"F8",0.0338,"M9","OBC2"
"GC_A123/sorted1",10.75,"F9",0.0542,"M9","phzC"
"GC_A123/sorted1",10.75,"F10",0.1364,"M9","phzC"
"GC_A123/sorted1",10.75,"F11",0.0913,"M9","phzC"
"GC_A123/sorted1",11,"B2",0.0398,"M9","PAO1"
"GC_A123/sorted1",11,"B3",0.0125,"M9","PAO1"
"GC_A123/sorted1",11,"B4",0.0235,"M9","PAO1"
"GC_A123/sorted1",11,"B5",0.0211,"M9","phzA"
"GC_A123/sorted1",11,"B6",0.0761,"M9","phzA"
"GC_A123/sorted1",11,"B7",0.0958,"M9","phzA"
"GC_A123/sorted1",11,"B8",0.0817,"M9","phzA"
"GC_A123/sorted1",11,"B9",0.0967,"M9","phzB"
"GC_A123/sorted1",11,"B10",0.1873,"M9","phzB"
"GC_A123/sorted1",11,"B11",0.4334,"M9","phzB"
"GC_A123/sorted1",11,"D2",0.0362,"M9","plcN"
"GC_A123/sorted1",11,"D3",0.0238,"M9","plcN"
"GC_A123/sorted1",11,"D4",-0.00539999999999996,"M9","plcN"
"GC_A123/sorted1",11,"D5",0.00110000000000005,"M9","hcnB"
"GC_A123/sorted1",11,"D6",0.0718,"M9","hcnB"
"GC_A123/sorted1",11,"D7",0.0716,"M9","hcnB"
"GC_A123/sorted1",11,"D8",0.0842,"M9","hcnB"
"GC_A123/sorted1",11,"D9",0.0999,"M9","mexB"
"GC_A123/sorted1",11,"D10",0.2259,"M9","mexB"
"GC_A123/sorted1",11,"D11",0.3835,"M9","mexB"
"GC_A123/sorted1",11,"F2",0.0195,"M9","aprX"
"GC_A123/sorted1",11,"F3",0.0251,"M9","aprX"
"GC_A123/sorted1",11,"F4",0.0441,"M9","aprX"
"GC_A123/sorted1",11,"F5",0.0289,"M9","aprX"
"GC_A123/sorted1",11,"F6",0.00700000000000001,"M9","OBC2"
"GC_A123/sorted1",11,"F7",0.0483,"M9","OBC2"
"GC_A123/sorted1",11,"F8",0.0338,"M9","OBC2"
"GC_A123/sorted1",11,"F9",0.0614,"M9","phzC"
"GC_A123/sorted1",11,"F10",0.1365,"M9","phzC"
"GC_A123/sorted1",11,"F11",0.0951,"M9","phzC"
"GC_A123/sorted1",11.25,"B2",0.0422,"M9","PAO1"
"GC_A123/sorted1",11.25,"B3",0.0133,"M9","PAO1"
"GC_A123/sorted1",11.25,"B4",0.0249,"M9","PAO1"
"GC_A123/sorted1",11.25,"B5",0.0193,"M9","phzA"
"GC_A123/sorted1",11.25,"B6",0.0621,"M9","phzA"
"GC_A123/sorted1",11.25,"B7",0.096,"M9","phzA"
"GC_A123/sorted1",11.25,"B8",0.0807,"M9","phzA"
"GC_A123/sorted1",11.25,"B9",0.1041,"M9","phzB"
"GC_A123/sorted1",11.25,"B10",0.2031,"M9","phzB"
"GC_A123/sorted1",11.25,"B11",0.4353,"M9","phzB"
"GC_A123/sorted1",11.25,"D2",0.0374,"M9","plcN"
"GC_A123/sorted1",11.25,"D3",0.0249,"M9","plcN"
"GC_A123/sorted1",11.25,"D4",-0.00289999999999996,"M9","plcN"
"GC_A123/sorted1",11.25,"D5",0.00540000000000002,"M9","hcnB"
"GC_A123/sorted1",11.25,"D6",0.0727,"M9","hcnB"
"GC_A123/sorted1",11.25,"D7",0.073,"M9","hcnB"
"GC_A123/sorted1",11.25,"D8",0.0863,"M9","hcnB"
"GC_A123/sorted1",11.25,"D9",0.1008,"M9","mexB"
"GC_A123/sorted1",11.25,"D10",0.2341,"M9","mexB"
"GC_A123/sorted1",11.25,"D11",0.3836,"M9","mexB"
"GC_A123/sorted1",11.25,"F2",0.0228,"M9","aprX"
"GC_A123/sorted1",11.25,"F3",0.026,"M9","aprX"
"GC_A123/sorted1",11.25,"F4",0.0462,"M9","aprX"
"GC_A123/sorted1",11.25,"F5",0.0315,"M9","aprX"
"GC_A123/sorted1",11.25,"F6",0.00850000000000001,"M9","OBC2"
"GC_A123/sorted1",11.25,"F7",0.0477,"M9","OBC2"
"GC_A123/sorted1",11.25,"F8",0.0349,"M9","OBC2"
"GC_A123/sorted1",11.25,"F9",0.0659,"M9","phzC"
"GC_A123/sorted1",11.25,"F10",0.1368,"M9","phzC"
"GC_A123/sorted1",11.25,"F11",0.1074,"M9","phzC"
"GC_A123/sorted1",11.5,"B2",0.0438,"M9","PAO1"
"GC_A123/sorted1",11.5,"B3",0.016,"M9","PAO1"
"GC_A123/sorted1",11.5,"B4",0.0266,"M9","PAO1"
"GC_A123/sorted1",11.5,"B5",0.0235,"M9","phzA"
"GC_A123/sorted1",11.5,"B6",0.0745,"M9","phzA"
"GC_A123/sorted1",11.5,"B7",0.0933,"M9","phzA"
"GC_A123/sorted1",11.5,"B8",0.0804,"M9","phzA"
"GC_A123/sorted1",11.5,"B9",0.1041,"M9","phzB"
"GC_A123/sorted1",11.5,"B10",0.212,"M9","phzB"
"GC_A123/sorted1",11.5,"B11",0.4416,"M9","phzB"
"GC_A123/sorted1",11.5,"D2",0.0387,"M9","plcN"
"GC_A123/sorted1",11.5,"D3",0.0274,"M9","plcN"
"GC_A123/sorted1",11.5,"D4",-0.00109999999999999,"M9","plcN"
"GC_A123/sorted1",11.5,"D5",0.0157,"M9","hcnB"
"GC_A123/sorted1",11.5,"D6",0.0738,"M9","hcnB"
"GC_A123/sorted1",11.5,"D7",0.0739,"M9","hcnB"
"GC_A123/sorted1",11.5,"D8",0.0873,"M9","hcnB"
"GC_A123/sorted1",11.5,"D9",0.1014,"M9","mexB"
"GC_A123/sorted1",11.5,"D10",0.2422,"M9","mexB"
"GC_A123/sorted1",11.5,"D11",0.3867,"M9","mexB"
"GC_A123/sorted1",11.5,"F2",0.025,"M9","aprX"
"GC_A123/sorted1",11.5,"F3",0.0269,"M9","aprX"
"GC_A123/sorted1",11.5,"F4",0.0487,"M9","aprX"
"GC_A123/sorted1",11.5,"F5",0.0336,"M9","aprX"
"GC_A123/sorted1",11.5,"F6",0.0103,"M9","OBC2"
"GC_A123/sorted1",11.5,"F7",0.0478,"M9","OBC2"
"GC_A123/sorted1",11.5,"F8",0.0357,"M9","OBC2"
"GC_A123/sorted1",11.5,"F9",0.0693,"M9","phzC"
"GC_A123/sorted1",11.5,"F10",0.1365,"M9","phzC"
"GC_A123/sorted1",11.5,"F11",0.1133,"M9","phzC"
"GC_A123/sorted1",11.75,"B2",0.045,"M9","PAO1"
"GC_A123/sorted1",11.75,"B3",0.0176,"M9","PAO1"
"GC_A123/sorted1",11.75,"B4",0.0271,"M9","PAO1"
"GC_A123/sorted1",11.75,"B5",0.0231,"M9","phzA"
"GC_A123/sorted1",11.75,"B6",0.0647,"M9","phzA"
"GC_A123/sorted1",11.75,"B7",0.095,"M9","phzA"
"GC_A123/sorted1",11.75,"B8",0.0837,"M9","phzA"
"GC_A123/sorted1",11.75,"B9",0.1089,"M9","phzB"
"GC_A123/sorted1",11.75,"B10",0.2084,"M9","phzB"
"GC_A123/sorted1",11.75,"B11",0.4367,"M9","phzB"
"GC_A123/sorted1",11.75,"D2",0.0403,"M9","plcN"
"GC_A123/sorted1",11.75,"D3",0.0288,"M9","plcN"
"GC_A123/sorted1",11.75,"D4",5e-04,"M9","plcN"
"GC_A123/sorted1",11.75,"D5",0.0137,"M9","hcnB"
"GC_A123/sorted1",11.75,"D6",0.0752,"M9","hcnB"
"GC_A123/sorted1",11.75,"D7",0.0754,"M9","hcnB"
"GC_A123/sorted1",11.75,"D8",0.0889,"M9","hcnB"
"GC_A123/sorted1",11.75,"D9",0.1024,"M9","mexB"
"GC_A123/sorted1",11.75,"D10",0.2481,"M9","mexB"
"GC_A123/sorted1",11.75,"D11",0.3921,"M9","mexB"
"GC_A123/sorted1",11.75,"F2",0.0261,"M9","aprX"
"GC_A123/sorted1",11.75,"F3",0.0277,"M9","aprX"
"GC_A123/sorted1",11.75,"F4",0.0515,"M9","aprX"
